2025-11-09 20:41:48.845 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:49.069 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:49.276 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:49.438 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:49.605 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:49.804 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:50.027 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:50.239 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:50.442 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:50.652 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:50.844 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:51.006 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:51.241 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:51.460 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:51.664 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:51.863 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:52.055 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:52.247 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:52.426 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:52.629 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:52.846 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied {:.2f} GB / {:.2f} GB ({:.1f}%)
2025-11-09 20:41:52.947 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied 16514749972 bytes ({:.2f} GB) of compressed data to final file
2025-11-09 20:41:53.048 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 16514749972 -> 16514767793 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-09 20:41:53.048 [pool-4-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - SUCCESS: Final file size verified: {:.2f} GB
2025-11-09 20:42:08.029 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:42:08.069 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:42:08.100 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:42:34.925 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:42:34.957 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:42:34.982 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:42:34.984 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing videoplayback (3).mp4.dcz to videoplayback (3).mp4
2025-11-09 20:42:34.984 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Input file size: 16514767793 bytes ({:.2f} GB)
2025-11-09 20:42:34.985 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Reading compression header...
2025-11-09 20:42:34.988 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing 31 chunks, original size: 16514749972 bytes ({:.2f} GB)
2025-11-09 20:42:34.988 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 1/31: offset=0, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:43:01.527 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 1/31 decompressed: 536870912 bytes (26539ms, checksum OK)
2025-11-09 20:43:01.527 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:43:01.757 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 2/31: offset=536870912, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:43:27.716 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 2/31 decompressed: 536870912 bytes (25959ms, checksum OK)
2025-11-09 20:43:27.717 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:43:27.717 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 3/31: offset=1073741824, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:43:53.643 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 3/31 decompressed: 536870912 bytes (25926ms, checksum OK)
2025-11-09 20:43:53.643 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:43:53.643 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 4/31: offset=1610612736, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:44:19.637 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 4/31 decompressed: 536870912 bytes (25994ms, checksum OK)
2025-11-09 20:44:19.637 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:44:19.638 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 5/31: offset=2147483648, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:44:45.581 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 5/31 decompressed: 536870912 bytes (25942ms, checksum OK)
2025-11-09 20:44:45.581 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:44:45.581 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 6/31: offset=2684354560, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:45:13.175 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 6/31 decompressed: 536870912 bytes (27594ms, checksum OK)
2025-11-09 20:45:13.175 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:45:13.175 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 7/31: offset=3221225472, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:45:40.451 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 7/31 decompressed: 536870912 bytes (27276ms, checksum OK)
2025-11-09 20:45:40.451 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:45:40.451 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 8/31: offset=3758096384, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:46:07.180 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 8/31 decompressed: 536870912 bytes (26729ms, checksum OK)
2025-11-09 20:46:07.180 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:46:07.180 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 9/31: offset=4294967296, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:46:33.787 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 9/31 decompressed: 536870912 bytes (26607ms, checksum OK)
2025-11-09 20:46:33.787 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:46:33.787 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 10/31: offset=4831838208, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:47:01.023 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 10/31 decompressed: 536870912 bytes (27236ms, checksum OK)
2025-11-09 20:47:01.023 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:47:01.023 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 11/31: offset=5368709120, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:47:21.775 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:47:21.796 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:47:21.818 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:47:24.499 [JavaFX Application Thread] INFO  com.datacomp.ui.DataCompApp - Application stopping
2025-11-09 20:47:30.651 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 11/31 decompressed: 536870912 bytes (29628ms, checksum OK)
2025-11-09 20:47:30.651 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Progress: {:.2f} GB / {:.2f} GB ({:.1f}%) decompressed
2025-11-09 20:47:30.651 [pool-5-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 12/31: offset=5905580032, compressedSize=536870912, originalSize=536870912 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:48:22.180 [JavaFX-Launcher] INFO  com.datacomp.ui.DataCompApp - Initializing DataComp application
2025-11-09 20:48:22.451 [JavaFX Application Thread] INFO  com.datacomp.ui.MainViewController - Initializing main view controller
2025-11-09 20:48:23.063 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:48:23.507 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:48:23.529 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:48:23.722 [JavaFX Application Thread] INFO  com.datacomp.ui.DataCompApp - Application started successfully
2025-11-09 20:48:28.766 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:48:28.786 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:48:28.804 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:49:35.952 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:49:35.975 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:49:35.994 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:49:36.027 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing Passwordmanager.tar (61818368 bytes, {:.2f} GB) into 0.05757284164428711 chunks
2025-11-09 20:49:36.033 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Phase 1: Compressing chunks (memory-efficient streaming)...
2025-11-09 20:49:37.074 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 1/1 compressed: 61818368 -> 61714173 bytes (ratio: {:.2f}%, 99.83144977233951ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:49:37.075 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Phase 1: All data flushed to temp file
2025-11-09 20:49:37.076 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Phase 1 complete: 61714173 bytes ({:.2f} GB) compressed to temp file
2025-11-09 20:49:37.076 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Phase 2: Assembling final compressed file...
2025-11-09 20:49:37.077 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Header written (1 chunks metadata)
2025-11-09 20:49:37.120 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Copied 61714173 bytes ({:.2f} GB) of compressed data to final file
2025-11-09 20:49:37.222 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compression complete: 61818368 -> 61714832 bytes ({:.2f}%) in {:.2f}s ({:.2f} MB/s)
2025-11-09 20:49:37.223 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - SUCCESS: Final file size verified: {:.2f} GB
2025-11-09 20:49:49.680 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:49:49.701 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:49:49.719 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:49:49.721 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing Passwordmanager.tar.dcz to Passwordmanager.tar
2025-11-09 20:49:49.721 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Input file size: 61714832 bytes ({:.2f} GB)
2025-11-09 20:49:49.726 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Reading compression header...
2025-11-09 20:49:49.729 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing 1 chunks, original size: 61818368 bytes ({:.2f} GB)
2025-11-09 20:49:49.729 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 1/1: offset=0, compressedSize=61714173, originalSize=61818368 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:49:52.479 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 1/1 decompressed: 61818368 bytes (2750ms, checksum OK)
2025-11-09 20:49:52.487 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - All data synchronized to disk
2025-11-09 20:49:52.589 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompression complete: 61818368 bytes ({:.2f} GB) in {:.2f}s ({:.2f} MB/s)
2025-11-09 20:49:52.589 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - File integrity verified - decompressed 61818368 bytes successfully
2025-11-09 20:49:52.589 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - SUCCESS: Checksum validation passed for all 1 chunks
2025-11-09 20:50:04.384 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:50:04.404 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:50:04.420 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:50:19.470 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:50:19.485 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:50:19.502 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:50:19.503 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing Passwordmanager.tar.dcz to Passwordmanager.tar
2025-11-09 20:50:19.503 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Input file size: 61714832 bytes ({:.2f} GB)
2025-11-09 20:50:19.504 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Reading compression header...
2025-11-09 20:50:19.504 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing 1 chunks, original size: 61818368 bytes ({:.2f} GB)
2025-11-09 20:50:19.506 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompressing chunk 1/1: offset=0, compressedSize=61714173, originalSize=61818368 [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:50:22.235 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 1/1 decompressed: 61818368 bytes (2731ms, checksum OK)
2025-11-09 20:50:22.246 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - All data synchronized to disk
2025-11-09 20:50:22.347 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Decompression complete: 61818368 bytes ({:.2f} GB) in {:.2f}s ({:.2f} MB/s)
2025-11-09 20:50:22.347 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - File integrity verified - decompressed 61818368 bytes successfully
2025-11-09 20:50:22.347 [pool-3-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - SUCCESS: Checksum validation passed for all 1 chunks
2025-11-09 20:57:32.777 [JavaFX-Launcher] INFO  com.datacomp.ui.DataCompApp - Initializing DataComp application
2025-11-09 20:57:33.083 [JavaFX Application Thread] INFO  com.datacomp.ui.MainViewController - Initializing main view controller
2025-11-09 20:57:33.673 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:57:34.314 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:57:34.346 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:57:34.555 [JavaFX Application Thread] INFO  com.datacomp.ui.DataCompApp - Application started successfully
2025-11-09 20:57:38.976 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:57:39.017 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:57:39.053 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:58:02.573 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuFrequencyService - Selected GPU device: NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available)
2025-11-09 20:58:02.592 [JavaFX Application Thread] INFO  com.datacomp.service.gpu.GpuCompressionService - GPU compression service initialized: GPU (NVIDIA GeForce RTX 3050 Ti Laptop GPU CL_DEVICE_TYPE_GPU (available))
2025-11-09 20:58:02.609 [JavaFX Application Thread] INFO  com.datacomp.service.ServiceFactory - Using GPU compression service
2025-11-09 20:58:02.638 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Compressing videoplayback (3).mp4 (16514749972 bytes, {:.2f} GB) into 15.380559463053942 chunks
2025-11-09 20:58:02.641 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Phase 1: Compressing chunks (memory-efficient streaming)...
2025-11-09 20:58:12.744 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 1/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:58:22.121 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 2/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:58:30.434 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 3/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:58:38.522 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 4/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:58:46.511 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 5/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:58:54.720 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 6/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:59:02.699 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 7/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:59:10.700 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 8/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:59:18.859 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 9/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:59:26.757 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 10/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:59:34.644 [pool-2-thread-1] INFO  com.datacomp.service.cpu.CpuCompressionService - Chunk 11/31 compressed: 536870912 -> 536870912 bytes (ratio: {:.2f}%, 100.0ms) [{:.1f}% complete, {:.2f}/{:.2f} GB]
2025-11-09 20:59:42.326 [pool-2-thread-1] ERROR com.datacomp.service.cpu.CpuCompressionService - Compression failed for file: C:\Users\Lenovo\Downloads\videoplayback (3).mp4
java.io.IOException: There is not enough space on the disk
	at java.base/sun.nio.ch.FileDispatcherImpl.write0(Native Method)
	at java.base/sun.nio.ch.FileDispatcherImpl.write(FileDispatcherImpl.java:75)
	at java.base/sun.nio.ch.IOUtil.writeFromNativeBuffer(IOUtil.java:137)
	at java.base/sun.nio.ch.IOUtil.write(IOUtil.java:102)
	at java.base/sun.nio.ch.IOUtil.write(IOUtil.java:72)
	at java.base/sun.nio.ch.FileChannelImpl.write(FileChannelImpl.java:300)
	at java.base/sun.nio.ch.ChannelOutputStream.writeFully(ChannelOutputStream.java:68)
	at java.base/sun.nio.ch.ChannelOutputStream.write(ChannelOutputStream.java:105)
	at java.base/java.io.BufferedOutputStream.implWrite(BufferedOutputStream.java:217)
